k,MIDPOINT_H,TRAPAZOIDAL_H,SIMPSON_H
2774,-0.0260864648243842,-0.0260864648243829,-0.0260864648243838
2775,0.0193849009206824,0.0193849009206818,0.0193849009206822
2776,0.0470418805058325,0.0470418805058315,0.0470418805058322
2777,0.0314979619279795,0.0314979619279794,0.0314979619279795
2778,-0.0129598563196897,-0.0129598563196891,-0.0129598563196895
2779,-0.0455027095715913,-0.045502709571591,-0.0455027095715912
2780,-0.0362559725711037,-0.0362559725711029,-0.0362559725711034
2781,0.00627554160716756,0.00627554160716895,0.00627554160716801
2782,0.0430299189003353,0.0430299189003347,0.0430299189003351
2783,0.0402634646184047,0.040263464618405,0.0402634646184048
2784,0.000530354952783102,0.0005303549527845,0.000530354952783569
2785,-0.0396754212855332,-0.0396754212855336,-0.0396754212855333
2786,-0.0434389489258227,-0.043438948925822,-0.0434389489258224
2787,-0.00731781510657686,-0.00731781510657677,-0.00731781510657684
2788,0.035509185474459,0.0355091854744594,0.0355091854744591
2789,0.0457181338928785,0.0457181338928792,0.0457181338928788
2790,0.0139473707119928,0.0139473707119921,0.0139473707119926
2791,-0.0306177753376837,-0.0306177753376847,-0.0306177753376841
2792,-0.0470552244655582,-0.0470552244655575,-0.047055224465558
2793,-0.0202829686827518,-0.0202829686827514,-0.0202829686827516
2794,0.0251025500481094,0.0251025500481081,0.0251025500481089
2795,0.0474238394009135,0.0474238394009135,0.0474238394009135
2796,0.0261947619457631,0.0261947619457645,0.0261947619457636
2797,-0.0190775627135454,-0.0190775627135456,-0.0190775627135455
2798,-0.0468175284832466,-0.0468175284832478,-0.046817528483247
2799,-0.0315617691849597,-0.0315617691849594,-0.0315617691849596
2800,0.0126672010458048,0.0126672010458037,0.0126672010458044
2801,0.0452498796244535,0.0452498796244537,0.0452498796244535
2802,0.03627434892326,0.0362743489232604,0.0362743489232602
2803,-0.00600361888416138,-0.00600361888416122,-0.00600361888416132
2804,-0.0427542142182567,-0.0427542142182566,-0.0427542142182566
2805,-0.040236437385883,-0.0402364373858824,-0.0402364373858828
2806,-0.00077598838439359,-0.000775988384393236,-0.000775988384393469
2807,0.0393828775760024,0.0393828775760026,0.0393828775760025
2808,0.0433675045118992,0.0433675045118999,0.0433675045118994
2809,0.00753220833661722,0.00753220833661859,0.00753220833661768
2810,-0.0352061395767178,-0.0352061395767184,-0.035206139576718
2811,-0.0456041883344932,-0.0456041883344939,-0.0456041883344934
2812,-0.0141262778135706,-0.0141262778135712,-0.0141262778135708
2813,0.0303107286461179,0.0303107286461179,0.0303107286461179
2814,0.046901574611598,0.0469015746115971,0.0469015746115977
2815,0.0204229320931575,0.0204229320931576,0.0204229320931575
2816,-0.0247980296747123,-0.0247980296747125,-0.0247980296747123
2817,-0.0472340959200265,-0.0472340959200258,-0.0472340959200263
2818,-0.0262931784538058,-0.026293178453805,-0.0262931784538055
2819,0.018781983341042,0.0187819833410427,0.0187819833410422
2820,0.0465960322759536,0.0465960322759528,0.0465960322759533
2821,0.0316169372845196,0.0316169372845199,0.0316169372845197
2822,-0.0123867303826956,-0.0123867303826947,-0.0123867303826953
2823,-0.0450016035509302,-0.0450016035509301,-0.0450016035509302
2824,-0.0362854966970984,-0.0362854966970995,-0.0362854966970987
2825,0.00574404953146462,0.00574404953146441,0.00574404953146456
2826,0.042484652346466,0.0424846523464663,0.0424846523464661
2827,0.0402037305019898,0.0402037305019913,0.0402037305019903
2828,0.00100935800479708,0.00100935800479634,0.00100935800479683
2829,-0.0390979243991187,-0.0390979243991183,-0.0390979243991186
2830,-0.0432920343383477,-0.0432920343383477,-0.0432920343383477
2831,-0.00773468155658658,-0.00773468155658645,-0.00773468155658654
2832,0.0349119618392494,0.0349119618392499,0.0349119618392496
2833,0.0454879405983613,0.0454879405983613,0.0454879405983613
2834,0.0142938536247404,0.0142938536247411,0.0142938536247407
2835,-0.0300136325512275,-0.0300136325512266,-0.0300136325512272
2836,-0.0467473794348064,-0.0467473794348053,-0.046747379434806
2837,-0.0205523835204784,-0.0205523835204777,-0.0205523835204781
2838,0.0245043263186525,0.0245043263186532,0.0245043263186527
2839,0.0470455604508985,0.0470455604508975,0.0470455604508982
2840,0.0263821138768353,0.026382113876834,0.0263821138768349
2841,-0.0184978552333638,-0.0184978552333637,-0.0184978552333638
2842,-0.0463774574923376,-0.0463774574923389,-0.046377457492338
2843,-0.0316638435601428,-0.0316638435601432,-0.0316638435601429
2844,0.0121181018631074,0.0121181018631062,0.012118101863107
2845,0.0447578871313713,0.0447578871313721,0.0447578871313716
2846,0.0362897633315947,0.0362897633315952,0.0362897633315948
2847,-0.00549646378756319,-0.00549646378756316,-0.00549646378756318
2848,-0.0422211797837418,-0.042221179783741,-0.0422211797837416
2849,-0.0401656545273035,-0.0401656545273037,-0.0401656545273035
2850,-0.00123085277758706,-0.0012308527775866,-0.00123085277758691
2851,0.0388204507600391,0.038820450760039,0.0388204507600391
2852,0.043212805957937,0.0432128059579364,0.0432128059579368
2853,0.00792563452666389,0.00792563452666325,0.00792563452666367
2854,-0.0346264867514107,-0.0346264867514096,-0.0346264867514103
2855,-0.0453696100738192,-0.0453696100738197,-0.0453696100738194
2856,-0.0144505001637655,-0.0144505001637673,-0.0144505001637661
2857,0.0297262711182046,0.0297262711182047,0.0297262711182046
2858,0.0465928060766621,0.046592806076662,0.0465928060766621
2859,0.0206717187505713,0.0206717187505713,0.0206717187505713
2860,-0.024221178727866,-0.024221178727866,-0.024221178727866
2861,-0.0468583449477503,-0.0468583449477512,-0.0468583449477506
2862,-0.0264619495038359,-0.0264619495038348,-0.0264619495038356
2863,0.0182248778245564,0.0182248778245557,0.0182248778245561
2864,0.0461618591539221,0.0461618591539221,0.0461618591539221
2865,0.031702846936662,0.0317028469366625,0.0317028469366621
2866,-0.011860982370744,-0.0118609823707434,-0.0118609823707438
2867,-0.0445187279263983,-0.0445187279263976,-0.0445187279263981
2868,-0.0362874780783411,-0.0362874780783406,-0.0362874780783409
2869,0.00526050335883703,0.0052605033588381,0.00526050335883739
2870,0.0419637373163192,0.0419637373163181,0.0419637373163189
2871,0.040122502436617,0.0401225024366172,0.0401225024366171
2872,0.00144084835303647,0.00144084835303785,0.00144084835303693
2873,-0.0385503425438149,-0.0385503425438144,-0.0385503425438148
2874,-0.0431300703016019,-0.0431300703016029,-0.0431300703016022
2875,-0.00810545215485151,-0.00810545215485246,-0.00810545215485182
2876,0.0343495483043137,0.034349548304314,0.0343495483043138
2877,0.0452494008292283,0.045249400829229,0.0452494008292285
2878,0.0145966033925304,0.0145966033925307,0.0145966033925305
2879,-0.0294484305096727,-0.0294484305096736,-0.029448430509673
2880,-0.0464380079632893,-0.0464380079632907,-0.0464380079632897
2881,-0.0207813166640462,-0.0207813166640475,-0.0207813166640466
2882,0.0239483302628565,0.0239483302628572,0.0239483302628567
2883,0.0466725495217285,0.0466725495217284,0.0466725495217285
2884,0.0265330492378533,0.0265330492378534,0.0265330492378534
2885,-0.0179627575440056,-0.0179627575440066,-0.0179627575440059
2886,-0.0459492825348925,-0.045949282534892,-0.0459492825348923
2887,-0.0317342888454722,-0.0317342888454745,-0.031734288845473
2888,0.0116150479867305,0.0116150479867315,0.0116150479867308
2889,0.0442841160212478,0.0442841160212501,0.0442841160212486
2890,0.0362789529581593,0.0362789529581606,0.0362789529581597
2891,-0.00503582112663196,-0.00503582112663359,-0.0050358211266325
2892,-0.0417122606528908,-0.0417122606528916,-0.0417122606528911
2893,-0.040074550596112,-0.040074550596113,-0.0400745505961123
2894,-0.0016397074919512,-0.00163970749195023,-0.00163970749195088
2895,0.0382874830294211,0.0382874830294221,0.0382874830294215
2896,0.0430440626551544,0.043044062655156,0.043044062655155
2897,0.00827450504063337,0.00827450504063375,0.00827450504063349
2898,-0.0340809803750246,-0.0340809803750254,-0.0340809803750249
2899,-0.0451275025675895,-0.0451275025675896,-0.0451275025675895
2900,-0.0147325338665771,-0.0147325338665776,-0.0147325338665772
2901,0.0291798992340046,0.0291798992340046,0.0291798992340046
2902,0.0462831257201421,0.0462831257201413,0.0462831257201418
2903,0.0208815399771865,0.0208815399771866,0.0208815399771866
2904,-0.0236855290061489,-0.0236855290061494,-0.0236855290061491
2905,-0.0464882632959881,-0.0464882632959885,-0.0464882632959882
2906,-0.0265957604107089,-0.0265957604107096,-0.0265957604107091
2907,0.0177112077869797,0.01771120778698,0.0177112077869798
2908,0.0457397639405301,0.0457397639405321,0.0457397639405308
2909,0.0317584940945705,0.0317584940945698,0.0317584940945703
2910,-0.0113799838241257,-0.0113799838241251,-0.0113799838241255
2911,-0.0440540347123462,-0.0440540347123471,-0.0440540347123465
2912,-0.0362644836672237,-0.0362644836672241,-0.0362644836672238
2913,0.00482208085144508,0.00482208085144471,0.00482208085144497
2914,0.0414666810062963,0.041466681006297,0.0414666810062965
2915,0.0400220596858116,0.0400220596858122,0.0400220596858118
2916,0.00182778048342446,0.00182778048342516,0.00182778048342469
2917,-0.0380317533559872,-0.0380317533559865,-0.038031753355987
2918,-0.0429550035783292,-0.0429550035783303,-0.0429550035783296
2919,-0.00843315000390244,-0.00843315000390224,-0.00843315000390237
2920,0.0338206170693511,0.0338206170693515,0.0338206170693512
2921,0.0450040915228514,0.0450040915228514,0.0450040915228514
2922,0.0148586473622052,0.0148586473622042,0.0148586473622049
2923,-0.0289204683594785,-0.0289204683594794,-0.0289204683594788
2924,-0.0461282880269922,-0.0461282880269925,-0.0461282880269923
2925,-0.0209727359523945,-0.0209727359523943,-0.0209727359523944
2926,0.0234325278453438,0.0234325278453448,0.0234325278453441
2927,0.0463055652020131,0.0463055652020139,0.0463055652020134
2928,0.0266504145604253,0.0266504145604246,0.0266504145604251
2929,-0.0174699488669445,-0.0174699488669438,-0.0174699488669443
2930,-0.0455333314289673,-0.0455333314289668,-0.0455333314289671
2931,-0.0317757716954876,-0.0317757716954862,-0.0317757716954871
2932,0.011155483852621,0.0111554838526205,0.0111554838526208
2933,0.0438284611404515,0.0438284611404508,0.0438284611404513
2934,0.0362443504352279,0.0362443504352277,0.0362443504352279
2935,-0.00461895687578961,-0.00461895687578827,-0.00461895687578917
2936,-0.0412269256261533,-0.0412269256261538,-0.0412269256261535
2937,-0.0399652755703786,-0.0399652755703783,-0.0399652755703785
2938,-0.00200540555560144,-0.00200540555560113,-0.00200540555560134
2939,0.0377830329452876,0.0377830329452889,0.0377830329452881
2940,0.0428630997696345,0.042863099769634,0.0428630997696344
2941,0.00858173059881129,0.00858173059881086,0.00858173059881115
2942,-0.0335682930270564,-0.0335682930270561,-0.0335682930270563
2943,-0.0448793313006249,-0.0448793313006242,-0.0448793313006247
2944,-0.0149752854809256,-0.0149752854809263,-0.0149752854809258
2945,0.0286699316976351,0.0286699316976365,0.0286699316976356
2946,0.0459736124171878,0.0459736124171848,0.0459736124171868
2947,0.0210552370790478,0.0210552370790487,0.0210552370790481
2948,-0.023189084532718,-0.0231890845327189,-0.0231890845327183
2949,-0.0461245247211785,-0.0461245247211783,-0.0461245247211784
2950,-0.0266973281728758,-0.0266973281728768,-0.0266973281728761
2951,0.0172387079521397,0.017238707952141,0.0172387079521401
2952,0.0453300054803393,0.0453300054803392,0.0453300054803392
2953,0.0317864156491223,0.0317864156491225,0.0317864156491224
2954,-0.010941250715414,-0.0109412507154158,-0.0109412507154146
2955,-0.0436073668744797,-0.0436073668744804,-0.0436073668744799
2956,-0.0362188188381138,-0.0362188188381135,-0.0362188188381137
2957,0.00442613382711751,0.00442613382711498,0.00442613382711666
2958,0.0409929182863679,0.0409929182863676,0.0409929182863678
2959,0.0399044301211424,0.0399044301211432,0.0399044301211427
2960,0.00217290927858612,0.00217290927858726,0.0021729092785865
2961,-0.0375411998842024,-0.0375411998842019,-0.0375411998842022
2962,-0.042768544880186,-0.0427685448801854,-0.0427685448801858
2963,-0.00872057761234553,-0.00872057761234482,-0.00872057761234529
2964,0.0333238436928619,0.0333238436928627,0.0333238436928622
2965,0.0447533736668101,0.0447533736668133,0.0447533736668111
2966,0.0150827762316627,0.0150827762316628,0.0150827762316627
2967,-0.0284280859589065,-0.0284280859589065,-0.0284280859589065
2968,-0.0458192060248143,-0.045819206024815,-0.0458192060248145
2969,-0.0211293617256898,-0.0211293617256889,-0.0211293617256895
2970,0.0229549617240219,0.0229549617240217,0.0229549617240218
2971,0.045945202575374,0.0459452025753732,0.0459452025753737
2972,0.0267368033891146,0.0267368033891148,0.0267368033891147
2973,-0.0170172189886028,-0.0170172189886023,-0.0170172189886026
2974,-0.0451297996172154,-0.0451297996172158,-0.0451297996172155
2975,-0.0317907056923883,-0.0317907056923887,-0.0317907056923885
2976,0.0107369955398926,0.0107369955398922,0.0107369955398925
2977,0.0433907184497275,0.043390718449729,0.043390718449728
2978,0.0361881405676645,0.036188140567664,0.0361881405676643
2979,-0.00424330632196489,-0.00424330632196539,-0.00424330632196506
2980,-0.0407645797311291,-0.040764579731129,-0.0407645797311291
2981,-0.0398397419920852,-0.0398397419920843,-0.0398397419920849
2982,-0.00233060695892487,-0.00233060695892637,-0.00233060695892536
2983,0.0373061312705246,0.0373061312705245,0.0373061312705246
2984,0.0426715202795974,0.0426715202795957,0.0426715202795968
2985,0.00885000954754659,0.00885000954754638,0.00885000954754651
2986,-0.0330871055564005,-0.0330871055564,-0.0330871055564003
2987,-0.0446263592874108,-0.0446263592874112,-0.0446263592874109
2988,-0.0151814345910934,-0.0151814345910928,-0.0151814345910932
2989,0.0281947308832918,0.0281947308832913,0.0281947308832917
2990,0.0456651662832479,0.0456651662832481,0.045665166283248
2991,0.021195414764483,0.0211954147644824,0.0211954147644828
2992,-0.0227299269988727,-0.0227299269988736,-0.022729926998873
2993,-0.0457676513702034,-0.045767651370204,-0.0457676513702036
2994,-0.0267691286797653,-0.0267691286797656,-0.0267691286797654
2995,0.016805222611568,0.0168052226115669,0.0168052226115676
2996,0.044932720979751,0.044932720979751,0.044932720979751
2997,0.0317889080075425,0.0317889080075422,0.0317889080075424
2998,-0.010542437743658,-0.0105424377436572,-0.0105424377436577
2999,-0.0431784778639604,-0.043178477863959,-0.04317847786396
3000,-0.0361525541602871,-0.036152554160287,-0.0361525541602871
3001,0.00407017867233731,0.00407017867233661,0.00407017867233707
3002,0.0405418280827031,0.0405418280827034,0.0405418280827032
3003,0.0397714173523485,0.0397714173523487,0.0397714173523485
3004,0.00247880302510697,0.00247880302510714,0.00247880302510702
3005,-0.0370777035252779,-0.0370777035252776,-0.0370777035252778
3006,-0.0425721957767747,-0.0425721957767745,-0.0425721957767747
3007,-0.00897033309132732,-0.00897033309132517,-0.00897033309132662
3008,0.0328579163639307,0.0328579163639309,0.0328579163639308
3009,0.0444984184225645,0.0444984184225625,0.0444984184225639
3010,0.0152715630426523,0.0152715630426523,0.0152715630426523
3011,-0.027969669348625,-0.0279696693486258,-0.0279696693486252
3012,-0.0455115815782389,-0.0455115815782382,-0.0455115815782387
3013,-0.0212536881689128,-0.0212536881689142,-0.0212536881689133
3014,0.0225137528649109,0.0225137528649111,0.022513752864911
3015,0.0455919161940205,0.0455919161940218,0.0455919161940209
3016,0.0267945794878941,0.0267945794878921,0.0267945794878934
3017,-0.0166024660470415,-0.0166024660470438,-0.0166024660470423
3018,-0.0447387708588913,-0.0447387708588904,-0.044738770858891
3019,-0.031781275895991,-0.0317812758959905,-0.0317812758959908
3020,0.0103573048371934,0.0103573048371926,0.0103573048371931
3021,0.0429706030345591,0.0429706030345597,0.0429706030345593
3022,0.0361122856870418,0.0361122856870428,0.0361122856870421
3023,-0.0039064645951667,-0.00390646459516626,-0.00390646459516655
3024,-0.0403245792141013,-0.0403245792141013,-0.0403245792141013
3025,-0.0396996505777671,-0.0396996505777679,-0.0396996505777674
3026,-0.00261779140372317,-0.00261779140372276,-0.00261779140372303
3027,0.0368557926743466,0.0368557926743473,0.0368557926743468
3028,0.0424707302982897,0.0424707302982911,0.0424707302982901
3029,0.00908184356698851,0.00908184356698888,0.00908184356698864
3030,-0.032636115304453,-0.0326361153044525,-0.0326361153044528
3031,-0.0443696715777274,-0.0443696715777264,-0.0443696715777271
3032,-0.0153534520946933,-0.0153534520946927,-0.0153534520946931
3033,0.0277527074587188,0.0277527074587199,0.0277527074587191
3034,0.0453585318585906,0.0453585318585898,0.0453585318585903
3035,0.0213044615856539,0.0213044615856551,0.0213044615856543
